IID	PGS000903	PGS000902	PGS004924	PGS000750	PGS003763	PGS000211	PGS000056	PGS000123	PGS001774	PGS000777	PGS001353
VN_03_00_0447	-4.1336	0.2893	0.2893	-1.00069	-1.05716	-0.938743	1.94316	0.133	-0.44069	0.751416	0.192
VN_03_00_0451	-3.5073	0.0681	0.0681	-0.986425	-1.0121	-0.995687	1.76588	0.072	0.414854	0.751416	0.699
VN_03_00_0456	-2.4237	-0.2289	-0.2289	-1.3161	-1.36407	-0.17055	1.66855	-0.182	-0.172725	0.751416	0.584
VN_03_00_0457	-0.5241	-0.024	-0.024	-1.0293	-1.01789	-0.722107	1.78479	-0.013	0.640789	0.0	0.991
VN_03_00_0459	-3.501	0.4853	0.4853	-0.954892	-0.962194	-0.466069	1.86152	0.152	0.097281	0.751416	0.43
VN_03_00_0468	-1.8867	0.4041	0.4041	-0.592494	-0.579363	-0.735574	2.13003	0.044	0.160212	0.751416	0.407
VN_03_00_0474	-2.6402	0.7928	0.7928	-0.311373	-0.229239	-0.454348	2.29696	0.489	0.176326	0.0	1.183
VN_03_00_0480	-3.0693	0.8301	0.8301	-0.578686	-0.615578	-0.429146	2.11618	0.191	0.307846	0.0	0.622
VN_03_00_0481	-1.8872	0.5292	0.5292	-1.12952	-1.17545	-0.302618	2.07196	-0.091	0.383422	0.751416	1.014
VN_03_00_0482	-3.0052	0.4466	0.4466	-0.796529	-0.891983	-0.173875	1.59687	-0.263	-0.392355	0.751416	1.014
VN_03_00_0483	-3.9237	0.524	0.524	-0.824122	-0.817918	-0.763914	1.98847	-0.033	-0.537182	0.0	0.507
VN_03_00_0484	-5.9928	0.0598	0.0598	-0.668238	-0.621739	0.0448339	1.96358	0.132	-0.537182	0.751416	0.507
VN_03_00_0485	-1.0299	0.5125	0.5125	-0.331185	-0.334781	-0.403665	2.31744	0.917	1.04027	0.0	1.398
VN_03_00_0487	-3.5574	-0.0656	-0.0656	-0.876539	-0.891893	-0.774126	2.0538	0.371	0.0181754	0.0	0.384
VN_03_00_0488	-4.3037	0.8424	0.8424	-0.482372	-0.504703	-0.422743	2.23214	0.508	0.562488	1.50283	0.914
VN_03_00_0489	-2.2351	1.0324	1.0324	-0.380642	-0.382557	0.0697602	2.35857	0.354	-0.326617	0.751416	0.699
VN_03_00_0490	-4.1114	0.4696	0.4696	-0.824387	-0.812204	-0.759615	1.8285	0.016	0.528183	0.0	0.914
VN_03_00_0535	-1.2621	1.1052	1.1052	-0.496327	-0.488017	-0.343503	2.21215	0.692	0.273541	0.0	0.407
VN_03_00_0537	-1.7231	-0.0886	-0.0886	-0.818621	-0.811144	-0.258569	1.93194	0.256	0.289655	1.50283	1.014
VN_03_00_0538	-2.2093	0.8522	0.8522	-0.0393379	0.021423	-0.531602	2.57781	1.255	0.69391	0.0	1.106
VN_03_00_0539	-4.1662	0.7784	0.7784	-0.621061	-0.624245	-0.475005	2.27651	0.25	0.257412	0.0	0.43
VN_03_00_0543	-2.7474	0.5242	0.5242	-0.965106	-0.987561	-1.2318	2.11708	0.421	-0.455352	0.0	0.407
VN_03_00_0544	-6.657	0.5294	0.5294	-0.366367	-0.286834	-1.07154	1.98476	0.138	-0.244787	0.0	0.814
VN_03_00_0548	-4.017	0.557	0.557	-1.01182	-0.988071	-0.818835	1.95325	0.035	-0.524603	0.0	0.507
VN_03_00_0549	-1.8608	1.3482	1.3482	-0.360725	-0.342102	-0.187579	2.46182	0.808	0.992646	0.0	1.106
VN_03_00_0550	-2.9007	1.1388	1.1388	-0.580507	-0.545863	-0.477909	2.47966	0.708	0.496685	0.0	0.814
VN_03_00_0551	-4.7901	0.059	0.059	-0.648269	-0.590868	-0.171875	2.05751	0.408	0.286141	0.751416	0.776
VN_03_00_0692	-2.6489	0.0002	0.0002	-0.924531	-0.893354	-0.541143	1.84612	0.003	0.0153693	0.0	0.292
VN_03_00_0693	-3.6541	0.1007	0.1007	-0.474939	-0.429053	-0.0335349	2.41755	0.646	0.433774	0.0	0.991
VN_03_00_0696	-3.4329	0.8707	0.8707	-0.546556	-0.531623	-0.42365	2.27402	0.598	0.179132	0.751416	0.699
VN_03_00_0697	-2.1876	1.0657	1.0657	0.00128079	0.0989237	-0.0682261	2.58892	0.904	0.89264	0.751416	1.183
VN_03_00_0701	-3.1701	0.6592	0.6592	-1.21447	-1.27066	-0.284472	1.83131	0.067	0.310636	0.0	0.914
VN_03_00_0703	-2.5764	0.5589	0.5589	-0.408838	-0.419344	-0.368084	2.23196	0.065	0.515604	0.751416	1.106
VN_03_00_0707	-2.9119	0.3903	0.3903	-0.858481	-0.846293	0.187771	2.02676	0.045	0.430224	0.0	0.799
VN_03_00_0711	-3.0524	0.3551	0.3551	-1.02312	-1.06378	-0.811591	1.85372	0.314	0.480658	0.0	0.799
VN_03_00_0712	-3.0474	0.5425	0.5425	-0.766533	-0.753971	-0.740919	2.15946	0.089	0.60929	1.50283	0.891
VN_03_00_0713	-3.8088	0.8251	0.8251	-1.07851	-1.12285	-1.10079	1.65024	-0.704	-0.169956	0.751416	0.507
VN_03_00_0714	-1.9846	1.2929	1.2929	-0.273286	-0.293384	0.0463682	2.35947	0.354	-0.090895	0.0	0.699
VN_03_00_0715	-4.5741	0.1514	0.1514	-1.11028	-1.0947	-1.22287	1.71808	0.105	-0.568681	0.0	0.407
VN_03_00_0716	-2.4453	0.9412	0.9412	-0.563004	-0.535033	-0.388118	2.24521	0.104	-0.524603	0.751416	0.507
VN_03_00_0718	-3.8815	0.4701	0.4701	-0.931635	-0.972316	-0.487473	1.91824	0.229	0.367226	0.751416	0.407
VN_03_00_0720	-3.7711	0.5707	0.5707	-0.930866	-0.920818	-0.308979	1.87506	-0.067	0.910816	0.751416	1.183
VN_03_00_0722	-4.1889	0.5226	0.5226	-0.626959	-0.616169	-0.60799	2.22254	0.456	0.0224337	0.751416	0.914
VN_03_00_0723	-1.0509	0.847	0.847	-0.55105	-0.572434	-0.215919	2.40814	0.606	0.295251	0.0	1.206
VN_03_00_0724	-2.0566	0.9806	0.9806	-0.365423	-0.286086	-0.391969	2.48642	0.71	0.770247	0.751416	1.398
VN_03_00_0725	-4.429	0.2144	0.2144	-0.735594	-0.76773	-0.483396	2.17981	0.503	0.542845	0.751416	0.676
VN_03_00_0726	-1.509	-0.358	-0.358	-1.25369	-1.24257	-0.363285	1.51713	-0.545	0.367329	1.50283	0.584
VN_03_00_0727	-3.2576	0.5491	0.5491	-0.363367	-0.328367	0.115971	2.43564	0.635	0.28891	0.751416	0.722
VN_03_00_0728	-2.71	0.7503	0.7503	-0.44691	-0.360011	-0.668784	2.28441	0.539	-0.0314326	0.751416	0.292
VN_03_00_0729	-0.9925	1.3589	1.3589	-0.121126	-0.117041	-0.19789	2.19785	0.375	0.0693173	0.751416	0.914
VN_03_00_0731	-4.7618	0.0697	0.0697	-1.15119	-1.13008	-0.314802	1.72551	0.125	0.286141	0.751416	0.968
VN_03_00_0733	-2.9459	0.6768	0.6768	-0.671184	-0.689505	-0.376549	1.90955	0.21	0.144827	0.751416	0.991
VN_03_00_0734	-4.0123	0.7361	0.7361	-0.513072	-0.499122	-0.778462	1.81897	0.504	0.0693173	0.751416	0.914
VN_03_00_0736	-2.7235	1.0385	1.0385	-0.614817	-0.61227	-0.586169	2.08343	0.324	0.46517	0.0	0.891
VN_03_00_0737	-2.5426	0.2238	0.2238	-0.841657	-0.858241	-0.65045	1.71445	-0.094	0.782825	0.0	1.206
VN_03_00_0741	-5.3034	-0.4051	-0.4051	-1.25338	-1.22222	-0.765175	1.99302	0.203	0.414854	1.50283	0.699
VN_03_00_0746	-2.9233	0.0979	0.0979	-0.771102	-0.765694	-0.659076	1.84337	0.195	0.179132	0.0	0.699
VN_03_00_0748	-4.4303	-0.2303	-0.2303	-1.27635	-1.28769	-0.553714	1.73034	-0.219	-0.185325	0.751416	0.43
VN_03_00_0749	-1.6066	0.9774	0.9774	-0.404761	-0.327235	-0.209215	2.36928	0.95	1.18427	0.751416	1.398
VN_03_00_0751	-2.5068	0.546	0.546	0.0530668	0.117227	-0.887181	2.55168	0.555	-0.20071	0.751416	0.722
VN_03_00_0752	-2.8217	0.2454	0.2454	-0.92812	-0.90835	-0.81626	1.65702	-0.238	-0.679219	0.751416	0.292
VN_03_00_0754	-2.9559	0.3973	0.3973	-0.803562	-0.795808	-1.02669	1.90071	0.212	-0.251852	0.0	0.192
VN_03_00_0755	-1.5345	1.1041	1.1041	-0.786602	-0.83826	-0.436938	1.90916	0.295	0.688314	0.0	1.106
VN_03_00_0756	-3.8256	0.4961	0.4961	-0.971562	-0.925498	-0.434439	2.05288	0.523	0.688314	0.751416	1.106
VN_03_00_0758	-3.561	0.611	0.611	-0.728685	-0.740096	-0.411711	2.10625	0.321	0.0567385	0.0	0.914
VN_03_00_0759	-2.116	0.3387	0.3387	-0.707918	-0.698408	-0.43991	2.13394	0.176	-0.220353	1.50283	0.484
VN_03_00_0761	-1.4464	0.9037	0.9037	-0.243471	-0.180497	-0.599457	2.03379	0.41	0.449041	0.751416	0.914
VN_03_00_0762	-1.5281	0.7947	0.7947	-0.379698	-0.342039	-0.465011	2.36801	0.689	0.707234	0.0	1.398
VN_03_00_0763	-2.4277	0.5443	0.5443	-0.844211	-0.874647	-0.543729	1.76599	0.166	1.00597	0.751416	1.398
VN_03_00_0764	-3.1394	0.6512	0.6512	-0.449416	-0.480636	-0.412216	2.19272	0.459	0.112569	0.0	0.699
VN_03_00_0765	-3.4227	0.0827	0.0827	-0.631426	-0.591006	-0.139651	2.05789	0.139	-0.414788	0.0	0.292
VN_03_00_0766	-2.8008	0.5928	0.5928	-0.604259	-0.524922	-0.0281157	2.47205	0.561	0.144827	1.50283	1.183
VN_03_00_0767	-2.9759	0.431	0.431	-0.546329	-0.46638	-0.807139	2.32521	0.267	-0.0783162	0.751416	0.699
VN_03_00_0768	-2.393	0.7048	0.7048	-0.288119	-0.226452	-0.372431	2.3023	0.302	0.622613	0.0	1.183
VN_03_00_0778	-1.9365	1.2318	1.2318	-0.0830487	-0.0389421	0.0603736	2.42339	0.588	0.30783	0.751416	0.722
VN_03_00_0785	-4.5867	0.5648	0.5648	-0.766378	-0.773018	-0.635946	2.09955	0.174	0.461738	1.50283	0.699
VN_03_00_0786	-4.1833	-0.3597	-0.3597	-1.18404	-1.17841	-0.374623	1.77096	-0.05	0.0783823	1.50283	0.292
VN_03_00_0787	-1.1837	0.7972	0.7972	-0.573654	-0.591468	-0.613217	1.88283	-0.113	-0.502877	0.0	0.699
VN_03_00_0788	-4.2111	1.0779	1.0779	0.0910657	0.162806	0.29886	2.51404	0.977	-0.00627446	0.751416	0.914
VN_03_00_0789	-5.3088	0.1431	0.1431	-0.822408	-0.881797	-0.438626	1.57946	-0.08	0.0189199	0.0	0.676
VN_03_00_0790	-2.4411	0.6776	0.6776	-0.356407	-0.363338	-0.320298	2.20486	0.006	-0.172746	0.751416	0.622
VN_03_00_0791	-4.5714	0.7176	0.7176	-0.312793	-0.320406	-0.543642	2.05194	0.076	0.0658035	0.751416	0.484
VN_03_00_0793	-3.1069	0.4663	0.4663	-0.483693	-0.445551	-0.773378	1.97149	0.072	0.414854	0.751416	0.699
VN_03_00_0794	-4.2338	0.0103	0.0103	-0.720888	-0.710725	-0.569958	2.23486	0.553	0.0378398	0.0	0.968
VN_03_00_0796	-4.3976	0.0806	0.0806	-0.766922	-0.701855	-0.300765	1.94854	0.412	0.286141	0.0	1.183
VN_03_00_0798	-1.1224	0.8646	0.8646	-0.533833	-0.5189	-0.832122	2.01768	0.093	0.292461	0.0	0.914
VN_03_00_0799	-3.4975	0.2386	0.2386	-1.01034	-1.05476	-1.01372	1.62779	-0.664	-0.455352	0.0	0.43
VN_03_00_0801	-1.1891	0.3338	0.3338	-1.02054	-1.07601	-0.958499	1.9186	0.323	0.144827	0.751416	0.699
VN_03_00_0803	-3.3353	0.7542	0.7542	-0.419804	-0.470565	0.60438	1.95446	0.017	-0.28254	0.0	0.991
VN_03_00_0806	-4.0925	0.715	0.715	-0.94297	-1.01281	-0.418358	2.0083	-0.144	0.430239	0.0	0.407
VN_03_00_0807	-1.8589	0.4845	0.4845	-0.500723	-0.452886	-0.773481	2.30754	0.806	0.301526	0.0	0.676
VN_03_00_0825	-2.4991	0.6586	0.6586	-0.434984	-0.411801	0.117096	1.77272	-0.088	0.147618	1.50283	0.991
VN_03_00_0826	-1.1658	1.2561	1.2561	0.130636	0.178757	-0.457032	2.57361	0.79	0.0693173	0.0	0.914
VN_03_00_0847	-3.5475	0.3306	0.3306	-0.870775	-0.871192	-0.875365	1.71326	-0.271	-0.332958	0.0	0.215
VN_03_00_0850	-3.319	0.8737	0.8737	-1.18592	-1.24915	-0.260224	1.54834	-0.344	0.30504	0.0	0.722
VN_03_00_0865	-4.4133	0.5305	0.5305	-1.15154	-1.193	-0.58075	1.64612	-0.185	-0.521797	0.751416	0.215
VN_03_00_0869	-3.1145	0.1627	0.1627	-0.91995	-0.944819	-0.962274	1.49243	-0.202	-0.188839	0.0	0.192
VN_03_00_0870	-1.2751	1.2756	1.2756	-0.658472	-0.620055	-0.340634	2.43191	0.639	0.499475	0.0	0.914
VN_03_00_0879	-3.1031	0.5499	0.5499	-0.772096	-0.780291	-0.431463	1.95692	0.356	-0.0783162	0.751416	0.699
VN_03_00_0883	-6.0635	0.1892	0.1892	-0.812219	-0.803192	-1.16545	2.12408	0.138	0.430239	0.751416	0.699
VN_03_00_0885	-4.5157	0.5519	0.5519	-0.764146	-0.799212	-1.07205	1.96867	0.432	-0.122394	0.0	0.599
VN_03_00_0891	-2.9289	0.4745	0.4745	-0.958333	-0.956004	-0.548027	1.85978	0.282	-0.0881045	0.751416	0.991
VN_03_00_0907	-3.5181	0.6029	0.6029	-0.531258	-0.476979	-0.463908	2.08015	0.564	0.754117	0.751416	1.206
VN_03_00_0928	-2.669	0.6613	0.6613	-0.808979	-0.773266	-1.07245	1.9158	0.33	0.637254	0.751416	0.599
VN_03_00_0930	-3.9081	0.2788	0.2788	-0.535852	-0.544666	-0.439231	2.01345	0.459	0.270012	0.0	0.776
VN_03_00_0931	-3.7395	0.9074	0.9074	-0.348657	-0.260854	-0.0661942	2.36761	0.693	0.242027	0.751416	0.914
VN_03_00_0932	-3.8154	0.6443	0.6443	-0.895035	-0.905113	-1.30291	1.81438	0.07	-0.235759	0.0	0.914
VN_03_00_0933	-4.8586	0.0338	0.0338	-0.880463	-0.886365	-0.984252	1.66915	-0.051	0.653383	0.751416	0.891
VN_03_00_0936	-5.2921	0.575	0.575	-0.90014	-0.876023	-0.841914	2.06373	0.318	0.528183	0.0	0.914
VN_03_00_0938	-2.3194	1.2586	1.2586	-0.277888	-0.151978	-0.400363	2.60169	0.948	-0.58481	0.751416	0.699
VN_03_00_0939	-2.6366	0.9266	0.9266	-0.422218	-0.398959	-0.851567	2.66758	1.197	0.0252398	0.0	0.814
VN_03_00_0940	-3.5206	0.212	0.212	-0.972341	-1.03013	-0.927876	2.01869	0.063	-0.0126156	0.751416	0.43
VN_03_00_0941	-1.3829	1.6165	1.6165	-0.32792	-0.286988	-0.00283701	2.43238	0.763	0.512054	0.0	0.699
VN_03_00_0942	-1.6626	0.4708	0.4708	-0.549928	-0.530267	-0.71599	2.35393	0.67	0.402276	0.751416	0.891
VN_03_00_0945	-1.6694	0.4955	0.4955	-0.794832	-0.829482	0.221933	1.82873	-0.093	0.100816	0.751416	0.799
VN_03_00_0946	-2.4678	0.1967	0.1967	-0.834028	-0.784679	-0.564775	2.16381	0.821	0.39947	0.751416	1.183
VN_03_00_0947	-2.666	0.3588	0.3588	-0.62238	-0.556413	-1.10634	2.13258	0.285	-0.807954	0.0	0.507
VN_03_00_0948	-3.458	-0.0801	-0.0801	-0.630353	-0.658734	-0.625528	1.78294	0.025	-0.0161294	1.50283	0.192
VN_03_00_0952	-0.1387	1.1712	1.1712	-0.453221	-0.482208	0.607309	2.04383	0.347	0.754117	1.50283	1.206
VN_03_00_0954	-1.0126	0.375	0.375	-1.0039	-1.01639	-0.872032	2.01939	0.036	0.48409	0.751416	1.398
VN_03_00_0955	-1.2934	1.0516	1.0516	-0.480883	-0.448937	-0.506391	2.0556	0.256	0.702975	0.751416	0.676
VN_03_00_0956	-2.3127	0.5363	0.5363	-0.689935	-0.691924	-0.133089	2.29617	0.203	0.179132	0.0	0.699
VN_03_00_0957	-5.428	-0.1168	-0.1168	-0.994544	-1.08263	-0.624896	1.50906	-0.371	-0.534376	0.751416	0.215
VN_03_00_0958	-2.6689	0.4366	0.4366	-0.50291	-0.472849	-0.732367	2.01586	0.223	0.559682	0.751416	1.206
VN_03_00_0960	-3.5088	0.1452	0.1452	-0.694417	-0.659704	-0.81349	2.09738	0.459	0.14968	0.0	0.407
VN_03_00_0961	-3.1786	0.5289	0.5289	-0.903868	-0.856708	-0.759215	2.13229	0.352	0.0350125	0.751416	0.914
VN_03_00_0977	-5.4507	0.7088	0.7088	-0.779959	-0.820068	-0.255235	2.09927	0.495	-0.20071	0.751416	0.914
VN_03_00_0978	-3.9574	0.7426	0.7426	-0.763492	-0.769184	-0.363956	2.09111	0.321	0.0224337	0.0	0.914
VN_03_00_0979	-5.067	-0.3318	-0.3318	-0.95299	-0.947559	-0.579024	1.9994	0.237	-0.129376	0.751416	0.0
VN_03_00_0980	-4.1288	0.4726	0.4726	-0.46864	-0.386034	-0.553069	2.10667	0.247	-0.20071	0.0	0.722
VN_03_00_0982	-4.5281	0.1104	0.1104	-0.96769	-0.967983	-0.764948	1.71051	-0.233	-0.236482	0.0	0.292
VN_03_00_0985	-3.517	0.1993	0.1993	-0.683603	-0.675327	-0.651233	2.02767	-0.111	0.385402	0.0	0.215
VN_03_00_0988	-4.3862	0.1845	0.1845	-0.512031	-0.498732	-1.02442	1.92671	0.174	-0.298654	0.751416	0.407
VN_03_00_0990	-1.5929	0.5722	0.5722	-0.537303	-0.586846	-0.317688	2.10752	0.036	0.547103	0.751416	0.776
VN_03_00_0991	-2.27	0.6035	0.6035	-0.917838	-0.900671	-0.525023	1.84006	0.039	0.370761	0.751416	0.991
VN_03_00_0992	-2.1152	0.8187	0.8187	-0.15134	-0.0946904	-0.285348	2.26047	0.548	-0.191645	0.0	0.484
VN_03_00_0995	-2.3698	0.484	0.484	-0.731274	-0.715691	-0.545982	2.02303	0.361	0.342053	1.50283	0.991
VN_03_00_0998	-3.5629	0.1729	0.1729	-0.485953	-0.429235	-0.000346141	1.90151	0.441	-0.537182	0.751416	0.507
VN_03_00_0999	-3.1612	0.1435	0.1435	-1.08568	-1.13984	-1.18858	1.7866	-0.169	0.0971993	0.751416	0.484
VN_03_00_1001	-2.2451	0.8876	0.8876	-0.302326	-0.255992	-0.315329	2.61891	1.068	0.339263	0.751416	0.891
VN_03_00_1005	-3.3611	0.5949	0.5949	-0.86765	-0.87807	-0.794812	2.211	0.577	0.351842	0.0	0.891
VN_03_00_1009	-4.5458	0.5379	0.5379	-1.08748	-1.15321	-0.967401	1.57608	-0.243	-0.556102	0.0	0.407
VN_03_00_1010	-3.8855	0.4516	0.4516	-0.922011	-0.929842	-1.22236	1.84812	-0.262	-0.408468	0.0	0.43
VN_03_00_1022	-2.6074	0.0757	0.0757	-0.990727	-1.02953	-0.0299267	1.7717	0.146	0.163747	0.0	1.183
VN_03_00_1023	-1.8505	0.5959	0.5959	-0.661209	-0.660515	-0.69361	2.08543	0.512	0.160212	0.0	0.407
VN_03_00_1053	-0.8299	0.9992	0.9992	0.00843431	0.0280281	-0.470459	2.38227	0.761	0.621869	0.0	0.699
VN_03_00_1054	-3.3281	-0.0192	-0.0192	-1.0756	-1.17256	-0.623254	1.48628	-0.165	0.160212	0.751416	0.407
VN_03_00_1055	-3.8324	0.5533	0.5533	-0.731279	-0.7571	-0.313895	1.96136	0.152	0.0350125	0.0	0.722
VN_03_01_0118	-1.0051	0.4033	0.4033	-0.539693	-0.467353	0.0211413	2.05586	0.512	-0.090895	0.751416	0.699
VN_03_01_0126	-3.0906	0.1446	0.1446	-1.11472	-1.19147	0.196563	2.05699	0.642	0.210631	1.50283	1.398
VN_03_01_0134	-3.1761	0.7509	0.7509	-0.352193	-0.363958	-0.27713	2.21422	0.321	0.782825	0.751416	1.206
VN_03_01_0174	-3.1946	0.3254	0.3254	-0.695854	-0.692106	0.0520003	2.06663	0.252	0.30504	1.50283	1.014
VN_03_01_0189	-3.6698	-0.0807	-0.0807	-1.06587	-1.09181	-0.67953	1.8463	0.065	0.28891	0.0	0.722
VN_03_01_0198	-4.2699	0.3153	0.3153	-0.380016	-0.361869	-0.534709	2.48523	0.392	0.272818	1.50283	0.484
VN_03_01_0200	-3.5066	0.19	0.19	-0.91994	-0.915449	0.349425	1.89532	0.31	0.813498	0.751416	0.991
VN_03_01_0201	-2.6982	0.9439	0.9439	-0.550967	-0.470024	-0.576926	1.99666	0.702	0.0378186	0.0	0.814
VN_03_01_0214	-4.4121	-0.0042	-0.0042	-1.22421	-1.26743	-0.944619	1.70017	-0.079	-0.125944	0.0	0.407
VN_03_01_0215	-3.8346	0.4521	0.4521	-0.754319	-0.730779	-0.226811	2.18021	0.272	0.0971993	0.0	0.407
VN_03_01_0341	-5.041	0.2243	0.2243	-1.19329	-1.26099	-1.72329	1.5031	-0.629	0.0810699	0.0	0.407
VN_03_01_0347	-3.6725	0.5709	0.5709	-0.694734	-0.648187	-0.773883	2.05108	0.312	-0.169919	0.0	0.676
VN_03_01_0350	-3.1195	0.1381	0.1381	-1.02556	-0.983574	-0.406881	1.78315	0.257	-0.15734	0.751416	0.484
VN_03_01_0358	-3.4624	0.6523	0.6523	-0.625571	-0.6316	-0.352387	2.39155	0.321	0.30504	0.751416	0.914
VN_03_01_0359	-4.7766	1.1195	1.1195	-0.161777	-0.127231	-0.370032	2.31505	0.478	-0.185325	0.0	0.622
VN_03_01_0360	-4.7736	0.2293	0.2293	-0.820114	-0.825684	-0.622153	1.78341	0.103	0.144827	0.0	0.699
VN_03_01_0373	-4.8737	0.0276	0.0276	-1.1909	-1.24603	-0.94811	1.88957	0.026	0.555424	0.0	0.484
VN_03_01_0403	-1.1565	0.8448	0.8448	-0.248149	-0.204907	-0.11401	2.20786	0.459	0.703802	0.751416	0.991
VN_03_01_0404	-3.091	0.1928	0.1928	-0.850521	-0.902697	-0.623061	2.05914	0.617	0.908025	0.0	0.676
VN_03_01_0410	-0.7186	0.1619	0.1619	-0.677308	-0.696818	-0.614509	2.05113	0.53	0.656918	1.50283	1.183
VN_03_01_0416	-3.704	-0.0595	-0.0595	-1.11439	-1.14293	-0.869013	1.69836	-0.312	-0.0440114	1.50283	0.699
VN_03_01_0418	-4.8245	0.388	0.388	-0.555177	-0.525017	-1.08098	2.25391	0.51	-0.534376	0.0	0.407
VN_03_01_0421	-2.712	0.4191	0.4191	-0.910985	-0.979463	-0.942544	1.69985	0.02	-0.298654	0.751416	0.192
VN_03_01_0422	-3.334	0.6328	0.6328	-0.587591	-0.520375	-1.04892	2.07663	0.276	0.147633	0.751416	0.599
VN_03_01_0424	-3.4051	0.21	0.21	-0.568696	-0.559818	-0.712811	2.26917	0.656	-0.439946	0.0	0.676
VN_03_01_0428	-3.4162	0.8274	0.8274	-0.332111	-0.353696	-0.541218	2.4021	0.589	0.335831	0.0	0.676
VN_03_01_0429	-3.9419	0.1978	0.1978	-0.982418	-0.984719	-0.611767	1.6621	-0.107	0.0965577	0.0	0.484
VN_03_01_0430	-6.2322	-0.5175	-0.5175	-0.741976	-0.74898	-0.320617	1.60043	-0.316	-1.01497	0.751416	0.215
VN_03_01_0431	-0.925	0.7709	0.7709	-0.418928	-0.324342	-0.228917	2.19145	0.588	-0.0629313	0.0	0.407
VN_03_01_0432	-3.1684	-0.5504	-0.5504	-1.29597	-1.34213	-0.867318	1.6617	0.003	0.668752	1.50283	0.507
VN_03_01_0434	-3.4751	0.3148	0.3148	-0.893131	-0.899111	-1.43321	1.6494	-0.111	-0.568681	0.0	0.599
VN_03_01_0439	-2.3067	0.6929	0.6929	-0.629453	-0.627616	-0.405974	2.13622	0.919	0.179132	0.0	0.891
VN_03_01_0440	-1.016	0.9205	0.9205	-1.01402	-1.01597	-1.27474	1.64941	-0.108	-0.0565902	0.751416	0.891
VN_03_01_0446	-2.1163	0.2693	0.2693	-0.905871	-0.907765	-0.751112	1.84426	0.069	0.179132	0.751416	0.699
VN_03_01_0448	-4.2167	0.2655	0.2655	-0.872264	-0.870677	-0.431494	1.76335	-0.153	0.194501	0.751416	0.799
VN_03_01_0449	-3.1882	0.5053	0.5053	-0.859619	-0.83467	-0.22322	1.95331	0.1	0.128698	0.0	0.699
VN_03_01_0450	-3.6654	0.2617	0.2617	-0.760897	-0.784531	-1.01286	2.04846	0.325	-0.154652	1.50283	0.407
VN_03_01_0452	-2.6738	0.3116	0.3116	-1.07823	-1.05142	-1.23965	1.65031	0.089	0.116119	0.0	0.891
VN_03_01_0453	-4.9901	0.4768	0.4768	-0.646092	-0.602491	-0.835713	2.13139	0.352	0.034268	1.50283	0.622
VN_03_01_0454	-2.3344	0.6151	0.6151	-0.886876	-0.93492	-0.787171	1.83908	-0.135	-0.452562	1.50283	0.507
VN_03_01_0455	-3.369	0.3725	0.3725	-1.00676	-0.982931	-0.163081	1.90856	0.292	0.0818961	0.0	0.722
VN_03_01_0458	-3.3273	0.3358	0.3358	-0.942735	-0.955894	-0.483798	1.76828	-0.137	-0.144761	0.0	0.776
VN_03_01_0460	-3.1057	0.8044	0.8044	-0.559021	-0.59083	-0.448232	2.2398	0.354	0.258156	0.751416	0.914
VN_03_01_0461	-3.2405	0.1646	0.1646	-0.87308	-0.880574	-0.727898	1.88415	-0.133	-0.186048	0.751416	0.484
VN_03_01_0462	-2.5301	-0.0903	-0.0903	-0.789339	-0.803265	-1.08659	2.0171	0.072	0.414854	0.751416	0.699
VN_03_01_0463	-3.1292	0.1418	0.1418	-1.25988	-1.28891	-0.548027	1.48706	-0.299	0.39947	0.0	0.991
VN_03_01_0464	-3.9799	0.7052	0.7052	-0.817153	-0.864053	-1.20014	1.89985	0.074	0.144083	0.751416	0.407
VN_03_01_0465	-2.1839	0.2194	0.2194	-0.65008	-0.693106	-0.291956	2.01944	0.075	-0.0593963	0.751416	0.991
VN_03_01_0466	-3.2553	0.2892	0.2892	-0.883627	-0.925538	-0.278037	1.89408	0.203	0.39947	0.0	0.991
VN_03_01_0467	-1.6451	0.5475	0.5475	-0.792665	-0.779692	-0.602948	2.09467	0.203	0.939524	1.50283	0.991
VN_03_01_0469	-2.8299	1.0933	1.0933	-0.271279	-0.238604	-0.411151	2.55478	0.759	0.273541	0.0	0.622
VN_03_01_0470	-3.7411	1.6397	1.6397	-0.200267	-0.176568	-0.556922	2.49793	0.66	0.210528	1.50283	0.622
VN_03_01_0472	-3.9742	0.4969	0.4969	-0.620979	-0.603831	-0.52875	2.16801	0.487	0.402276	0.0	0.891
VN_03_01_0473	-4.09	0.3124	0.3124	-0.752006	-0.739694	-0.628102	2.14182	0.132	-0.820532	0.0	0.215
VN_03_01_0475	-5.9156	-0.1718	-0.1718	-1.29497	-1.34949	-0.903705	1.47443	-0.269	0.414854	0.751416	0.699
VN_03_01_0476	-4.1743	0.5947	0.5947	-0.397479	-0.361369	-0.824279	2.43364	0.508	-0.235759	0.751416	0.622
VN_03_01_0477	-2.4232	0.1102	0.1102	-0.639674	-0.682533	-0.0475714	2.19791	0.439	0.176326	0.751416	0.584
VN_03_01_0478	-4.4412	0.9188	0.9188	-0.363667	-0.389455	-0.458066	2.11904	0.494	-0.314039	0.751416	0.699
VN_03_01_0479	-2.2935	0.6102	0.6102	-0.603863	-0.576736	-1.03512	2.15888	0.38	0.207096	0.751416	0.407
