IID	PGS004490	PGS004495	PGS004560	PGS004565	PGS004809	PGS004810	PGS002768	PGS002095	PGS001274	PGS001273	PGS001883
VN_01_00_0011	-0.100058	0.189659	0.00554665	0.0158289	0.232168	0.0779505	-0.716218	0.0061316	0.185619	-0.0084292	-0.212285
VN_01_00_0012	0.080632	0.265475	-0.00544682	-0.000623488	0.29639	0.185552	-0.274293	0.00470367	0.0692441	0.144019	-0.116843
VN_01_00_0016	0.0800266	0.210358	0.000385284	0.00470328	0.225491	0.0435263	-0.804302	0.00493641	0.484512	0.134828	-0.0402988
VN_01_00_0017	0.0533848	0.101579	-0.000424598	0.00260848	0.171871	-0.000451981	-0.724965	0.00153369	0.224628	-0.0387073	-0.118876
VN_01_00_0019	0.134251	0.255935	0.00353957	0.00937889	0.148054	0.156212	-0.856216	0.00259648	0.0567355	0.0815815	-0.183197
VN_01_00_0020	0.0333276	0.159265	0.00607235	0.0113314	0.0988232	-0.026838	-1.09274	0.00360408	-0.0688262	-0.162779	-0.112522
VN_01_00_0021	0.121334	0.2981	0.00182881	0.0097074	0.274337	0.423164	-0.484308	0.00445937	0.216882	0.129266	0.0415219
VN_01_00_0022	-0.166764	0.00368437	0.0023064	0.0097646	0.172698	0.0177527	-0.782575	0.00191613	0.200038	0.107021	-0.0874583
VN_01_00_0023	-0.0793439	0.0870261	-0.00354728	0.00305233	0.108432	0.0701598	-1.18364	0.00259825	0.203733	0.144584	-0.115677
VN_01_00_0024	0.0164414	0.168693	0.00751445	0.0152083	0.245723	0.15971	-0.613476	0.00391257	0.0544369	0.0923645	-0.211939
VN_01_00_0025	-0.00677718	0.212422	-0.00226533	0.00586078	0.0998301	0.094892	-0.948201	0.00277333	-0.166367	-0.0695301	-0.0445101
VN_01_00_0027	0.104373	0.248831	0.0166944	0.0265841	0.239089	0.288218	-0.54109	0.00271142	0.410947	0.294217	0.0238109
VN_01_00_0028	-0.110171	-0.084197	-0.00248116	-0.00151779	0.0918258	-0.22996	-1.3384	0.00331661	0.0694192	0.0053055	-0.162061
VN_01_00_0029	-0.0658813	0.125437	-0.00929382	-0.00406993	0.134256	0.0498145	-1.08094	-0.000655588	-0.178744	-0.0730593	-0.279037
VN_01_00_0030	3.87507e-05	0.179192	0.00763542	0.0173182	0.22727	0.130655	-0.474913	0.00233828	0.331333	0.00644093	-0.0695455
VN_01_00_0031	0.168815	0.312468	0.00771201	0.0139576	0.146597	0.171672	-0.859883	0.00634605	-0.0784724	0.0701516	0.0175433
VN_01_00_0032	-0.365436	-0.187459	-0.0160885	-0.0109244	0.0966282	-0.0520055	-1.10908	0.000918511	-0.198263	-0.17862	-0.228433
VN_01_00_0034	-0.0780786	0.174809	-0.0119625	-0.0055541	0.0872985	-0.0139576	-1.44303	0.00247579	0.206625	-0.0217177	-0.0514435
VN_01_00_0035	0.104662	0.286721	0.00718672	0.0147339	0.224888	0.149747	-0.632382	0.00435416	0.268223	0.157819	-0.113028
VN_01_00_0036	0.173868	0.207866	0.00655154	0.00921336	0.163973	-0.0847726	-0.74203	0.00195773	0.0360611	-0.0152137	-0.0737484
VN_01_00_0041	0.0733317	0.18771	-0.00662833	-0.00303502	0.081892	-0.0182986	-1.36484	0.00288289	0.0288607	0.0564921	-0.145894
VN_01_00_0042	-0.0270386	-0.0220491	-0.0148431	-0.017335	0.0246834	-0.122214	-1.5405	0.00218973	0.00396774	0.103552	-0.146452
VN_01_00_0043	-0.183012	0.00487073	-0.00553341	0.000769471	0.158764	0.0925024	-0.892103	0.000998418	0.0343129	0.138381	-0.00739316
VN_01_00_0050	-0.214048	-0.166396	0.00348064	0.00715416	0.210658	0.205897	-0.753713	0.00111428	0.288169	0.123967	-0.253292
VN_01_00_0055	-0.0126903	0.0693734	-0.00457294	-0.0016292	0.112079	-0.094867	-1.13244	0.0045084	0.176374	0.124373	-0.0669044
VN_01_00_0056	0.13587	0.246719	0.00721808	0.0150304	0.197314	0.242437	-0.894758	0.00641962	0.257789	0.0698708	-0.028462
VN_01_00_0059	-0.239523	-0.0599892	-0.0123279	-0.00894602	0.113394	-0.0581173	-1.10122	0.00368191	0.251703	0.107752	-0.040264
VN_01_00_0060	0.0534257	0.140513	-0.00172141	0.00152164	0.24563	0.0924895	-0.522492	0.000883219	-0.0594232	-0.0981086	-0.300073
VN_01_00_0061	-0.0837148	0.0262725	-0.00330278	0.00183854	0.2934	0.315088	-0.299174	0.00521746	0.106968	0.081693	0.00429156
VN_01_00_0062	0.230939	0.237382	0.0116931	0.0140327	0.282608	0.203062	-0.876515	0.00492632	0.229007	0.0582018	0.0343986
VN_01_00_0063	0.249877	0.307678	0.00498613	0.0101049	0.227937	0.144628	-1.10173	0.00861064	0.291558	0.173668	0.05353
VN_01_00_0064	-0.173824	-0.15369	-0.0135961	-0.0134902	0.0771298	-0.0877836	-1.07756	-0.000883945	-0.210992	-0.157213	-0.334629
VN_01_00_0065	-0.0961841	0.0622349	0.00664594	0.0147609	0.277842	0.328671	-0.0834177	0.00385944	0.225018	0.192303	-0.0865737
VN_01_00_0066	0.0540267	0.202009	-0.00877644	-0.00476938	0.166987	-0.0301046	-1.08702	0.00374636	0.0999687	0.0215472	0.0272422
VN_01_00_0067	-0.128897	0.0739947	-0.0056987	0.00199843	0.222724	0.161155	-0.741029	0.00324084	0.253992	0.0827908	-0.0242796
VN_01_00_0068	0.059823	0.180072	0.00482725	0.0108263	0.1168	0.0344352	-1.30344	0.00380465	-0.334604	0.0193489	-0.153836
VN_01_00_0069	-0.112023	0.000309237	-0.00998359	-0.00876719	0.0954701	-0.029402	-1.20672	0.00313474	0.33808	0.16513	-0.013184
VN_01_00_0070	-0.0481154	0.0596069	-0.00579918	-0.00408138	0.065417	-0.0986064	-1.29492	0.000457843	-0.00103833	0.195842	-0.217781
VN_01_00_0071	-0.0161199	0.130317	0.00343312	0.010506	0.12521	-0.0633852	-1.19677	0.00525078	0.355278	0.273642	0.120235
VN_01_00_0072	0.177772	0.246095	0.00955037	0.0141235	0.393963	0.352779	-0.438123	0.00805908	0.607225	0.328403	0.158667
VN_01_00_0073	-0.0112148	0.140721	-0.000564835	0.00682532	0.111098	0.0336517	-0.995824	0.00435938	0.0140004	-0.0785982	-0.0349628
VN_01_00_0075	0.00824637	0.10135	0.00710023	0.0124853	0.15482	-0.113462	-0.681717	0.000581455	-0.0642635	-0.00449418	-0.0920518
VN_01_00_0077	0.0422105	0.161419	-0.00895809	-0.00595584	0.0306793	-0.171076	-1.49159	0.00173683	-0.151232	-0.0178014	-0.196128
VN_01_00_0078	-0.102295	0.0587897	-0.00447555	0.00117333	0.169157	0.110686	-0.925444	0.00192192	0.0159708	-0.012522	-0.0895247
VN_01_00_0079	-0.069884	0.0194513	-0.00212034	0.00102626	0.190417	0.375518	-1.05487	0.00620304	0.128124	0.245701	-0.0473813
VN_01_00_0080	0.0799707	0.146627	-0.00510709	-0.00330287	0.0829889	-0.0559585	-1.25966	0.000574221	-0.03777	-0.106394	-0.254586
VN_01_00_0081	-0.0637725	-0.0413212	-0.00191165	0.000267745	0.251601	0.108726	-0.533681	0.00286251	0.293217	0.149198	0.163084
VN_01_00_0082	0.119056	0.298851	0.000469115	0.00606101	0.236262	0.0637243	-0.531478	-0.00152662	-0.00698171	-0.0219926	-0.273583
VN_01_00_0083	0.0855174	0.109015	0.00436013	0.00687978	0.0827622	-0.11615	-1.45645	0.00368194	0.0948041	-0.0533395	-0.156818
VN_01_00_0085	0.11001	0.311947	0.0160799	0.026799	0.181696	0.116256	-0.395272	-0.00269129	-0.176733	-0.0458818	-0.248855
VN_01_00_0086	-0.0889636	0.0833952	-0.00170798	0.0034844	0.194989	0.177584	-0.596955	0.000959092	0.188865	0.0992704	0.0248496
VN_01_00_0087	-0.189004	0.00181054	-0.0114823	-0.0073998	0.11678	-0.0159927	-1.1517	0.00249161	0.259599	0.206514	-0.00618431
VN_01_00_0088	-0.049735	0.127393	0.00704335	0.0163811	0.191207	0.0489107	-0.746124	0.00106789	0.347748	0.16939	-0.13018
VN_01_00_0089	0.251241	0.444097	0.0157658	0.026435	0.356388	0.278275	-0.165877	0.00687541	-0.00408152	0.01528	0.0335421
VN_01_00_0090	-0.236391	-0.153069	-0.0116127	-0.00951213	0.187176	0.0945658	-0.729025	0.000742835	0.259903	0.114173	-0.222272
VN_01_00_0091	-0.40981	-0.357261	-0.0149086	-0.0124836	0.134584	-0.0731334	-1.17797	0.00407469	-0.10787	-0.0054891	-0.0240892
VN_01_00_0092	0.0385458	0.180283	0.0112186	0.0189346	0.0864005	0.0515608	-1.36292	0.00549389	-0.0347787	0.138752	-0.22271
VN_01_00_0093	0.107739	0.28232	0.00743441	0.0172479	0.201147	0.147029	-0.684467	0.00513034	0.0484794	0.0987578	0.0515866
VN_01_00_0094	-0.215476	-0.180661	-0.0163628	-0.0157825	0.177497	0.146192	-1.08159	0.00425946	0.384247	0.254266	0.12078
VN_01_00_0095	-0.0742683	0.0542453	-0.00735573	-0.00333892	0.206386	0.0545951	-0.667738	0.000443216	-0.0234117	0.267656	-0.17183
VN_01_00_0097	-0.180053	-0.074826	-0.00985808	-0.00683202	0.109358	0.0185051	-1.40155	0.00553987	0.623265	0.286038	0.0880457
VN_01_00_0098	-0.0257627	0.0541394	0.000262554	0.00390654	0.139805	0.0126095	-1.16497	0.00466632	-0.0186245	0.0120322	-0.00494318
VN_01_00_0128	0.106288	0.251239	-0.00524287	-0.00153008	0.131956	0.0608815	-1.10944	0.000465693	-0.037235	-0.0129894	-0.211985
VN_01_00_0129	-0.207069	-0.0698236	-0.00976837	-0.0072464	0.0107131	-0.175937	-1.25447	-0.000938736	0.142829	0.0712848	-0.178114
VN_01_00_0130	-0.147249	-0.00672764	-0.012978	-0.00979901	0.0969538	-0.118116	-1.18841	0.000607264	-0.00674722	-0.122107	-0.313085
VN_01_00_0143	-0.0391253	0.0737158	0.0127405	0.0220549	0.344757	0.319524	0.0686599	0.0032575	0.190637	0.14538	-0.129529
VN_01_00_0144	0.0327276	0.0932839	-0.00138155	0.00142911	0.0649339	-0.201105	-1.07963	0.00422591	-0.0921639	-0.0756314	-0.105687
VN_01_00_0146	-0.0659353	0.0489382	0.0106858	0.0185579	0.278483	0.137839	-0.0940244	0.00116562	0.0386171	-0.0130192	-0.0765172
VN_01_00_0147	0.0326606	0.227198	-0.00335191	0.00403649	0.0172267	-0.0805825	-1.38473	0.00107936	-0.20602	-0.119847	0.0120273
VN_01_00_0148	0.0995752	0.262794	0.00180888	0.00922728	0.153756	0.178915	-0.725845	5.02537e-05	0.478406	0.196124	0.0487411
VN_01_00_0149	-0.160752	-0.0739849	-0.0056155	-0.00263538	0.0777414	0.161623	-1.06442	0.0027831	0.0821499	0.083041	-0.0276829
VN_01_00_0151	0.10184	0.150808	0.0113366	0.0177423	0.114826	0.071507	-0.816366	0.000181674	-0.136285	-0.151197	-0.129057
VN_01_00_0152	0.0714412	0.285731	0.00383415	0.0135362	0.292811	-0.0675382	-0.403789	0.00589684	0.548214	0.271422	0.0550702
VN_01_00_0153	-0.0171551	0.0670039	0.00802685	0.0131907	0.173584	0.231689	-0.96626	0.00371725	0.241476	0.0915819	-0.0647462
VN_01_00_0155	-0.279268	-0.090884	-0.00584342	0.00230935	0.245161	0.250732	-0.90969	0.00719888	0.30068	0.133891	0.162659
VN_01_00_0156	-0.0372495	0.181673	0.00136476	0.00871709	0.115935	-0.0371225	-0.782264	0.00126697	-0.132552	-0.00960531	-0.265833
VN_01_00_0157	-0.0671913	0.0491491	-0.00551498	-0.00105439	0.129393	-0.085563	-0.709588	-0.000216669	0.143052	0.0960387	-0.183423
VN_01_00_0158	0.044086	0.227977	-0.000774787	0.00786995	0.254122	0.201507	-0.618942	0.00187817	0.197844	0.12153	-0.0275659
VN_01_00_0159	-0.074637	0.0676807	-0.00834765	-0.00373475	0.01448	-0.163193	-1.61184	0.00575068	-0.223541	-0.0226294	-0.147272
VN_01_00_0161	-0.0180522	0.172488	-0.00578503	-0.000143321	0.132777	0.0371979	-1.23593	0.00440092	0.0823426	0.132562	-0.0927508
VN_01_00_0163	-0.190226	-0.149705	-0.00395853	-0.000321535	0.172954	0.0567793	-0.602256	0.0019038	0.00401174	-0.0866809	-0.246233
VN_01_00_0164	-0.0515162	0.200825	-0.00105198	0.00899151	0.0780824	0.0121817	-1.41017	0.0056965	0.260637	0.0097944	-0.00920544
VN_01_00_0166	-0.0808648	0.00997114	-0.00957324	-0.006449	0.0754391	-0.135771	-1.14462	-0.00122252	0.234394	0.0841018	-0.110541
VN_01_00_0167	0.0866858	0.0692037	-0.00512123	-0.00682006	0.00762518	-0.145474	-1.74084	0.00271557	-0.310866	-0.0328914	-0.178567
VN_01_00_0168	0.12639	0.116773	0.00242991	0.00278844	-0.00770392	-0.0953699	-1.67284	-0.000781491	-0.109582	-0.0555373	-0.267176
VN_01_00_0169	-0.115976	0.162352	0.00267824	0.0131104	0.307874	0.201767	-0.503754	0.00739924	0.315676	0.144621	0.0355894
VN_01_00_0170	-0.0339195	0.0325231	-0.00517724	-0.00292084	0.295285	0.152765	-0.426534	0.00258087	0.233591	0.177272	-0.0949891
VN_01_00_0171	-0.0800469	-0.00697665	0.00379929	0.00854365	0.215034	0.00267994	-0.425699	0.00123853	-0.236748	-0.153996	-0.176883
VN_01_00_0180	-0.132029	0.0275467	-0.0016576	0.00518537	0.255461	0.101668	-0.609461	0.00212266	0.0290371	0.0595923	-0.16573
VN_01_00_0182	-0.129985	0.0394845	-0.00869543	-0.00312851	0.0794455	-0.0648343	-1.01641	0.0002139	-0.0689853	0.0179086	0.117434
VN_01_00_0183	-0.0944086	0.0356742	-0.00732318	-0.0036153	0.126986	0.146094	-1.04157	0.00267013	0.158003	0.0820623	-0.0596711
VN_01_00_0185	-0.0700395	0.0512836	-0.00314651	0.00213291	0.126505	0.0714855	-1.22203	0.00308509	0.149614	0.144817	0.0505959
VN_01_00_0188	-0.183645	0.0645881	-0.00466398	0.0038066	0.125233	0.0197292	-1.21915	0.00401881	0.185937	0.1997	0.0196641
VN_01_00_0203	-0.0394523	0.116088	-0.00829556	-0.00439965	0.078149	-0.139408	-1.30328	0.00135949	-0.229223	-0.122578	-0.423509
VN_01_00_0204	-0.0484903	-0.103477	-0.0114215	-0.0134078	0.00920776	-0.245702	-1.47136	0.00327422	-0.0960527	-0.0489341	-0.15064
VN_01_00_0205	-0.0421747	0.110194	0.0132115	0.0219288	0.171877	0.170227	-0.539288	-0.000559504	-0.0171006	0.0196389	-0.285329
VN_01_00_0206	0.0352241	0.133953	0.00359182	0.00753533	0.15112	0.00541867	-0.986509	0.00401443	-0.0304145	0.0274228	-0.123904
VN_01_00_0207	-0.0938936	-0.155042	-0.0151471	-0.0193392	0.0427344	-0.129587	-1.45179	0.0025659	-0.00314223	-0.10302	-0.052552
VN_01_00_0209	0.185349	0.340069	0.00154103	0.0074982	0.197764	0.144229	-1.10856	0.00583961	0.23776	0.152533	-0.193795
VN_01_00_0210	-0.129653	0.0239463	-0.0095229	-0.0055948	0.118337	-0.0246996	-1.1253	0.00546507	0.0387247	0.137868	0.010833
VN_01_00_0219	-0.0205117	0.136326	0.00758327	0.0159047	0.248341	-0.0828012	-0.236146	0.00187992	-0.0380496	0.0835381	-0.128634
VN_01_00_0223	0.152795	0.21644	0.00191676	0.00547351	0.0885056	0.0780031	-1.4381	0.00418151	0.287208	0.230166	-0.202517
VN_01_00_0224	-0.107666	0.117432	-0.00597093	0.0022956	0.118921	0.145839	-0.941342	-0.000885777	-0.0368119	0.00909609	-0.082306
VN_01_00_0226	0.0500141	0.203479	0.00368448	0.0107436	0.276952	0.167027	-0.283571	0.00260101	0.0847649	-0.00382777	-0.138152
VN_01_00_0296	-0.207388	-0.0323432	-0.00294867	0.00374033	0.0558693	0.0781236	-1.05856	0.000889895	0.0543933	-0.0195725	-0.148676
VN_01_00_0298	-0.200885	-0.15277	-0.00839922	-0.00705895	0.164291	-0.0816413	-0.931272	0.00386422	-0.180843	-0.119145	-0.397551
VN_01_00_0299	-0.0565969	0.014005	-0.00335171	0.0013958	0.0376335	0.0557415	-1.39667	0.00390707	-0.280344	-0.135116	-0.185262
VN_01_00_0300	0.306995	0.519755	0.00958442	0.0198345	0.137055	-0.0020505	-0.75217	0.00351062	0.139227	-0.0197287	-0.149477
VN_01_00_0302	-0.120955	-0.0548822	0.00283207	0.00781091	0.255542	0.240046	-0.569494	0.00594456	0.0115094	0.138976	-0.139254
VN_01_00_0303	0.123669	0.267053	-0.00255546	0.00189997	0.0992057	-0.072458	-1.26211	0.00183127	0.22512	0.0966417	-0.168966
VN_01_00_0305	0.0296754	0.121208	0.00172191	0.00722902	0.122541	0.113402	-1.09767	0.00527698	-0.138795	-0.018192	-0.026016
VN_01_00_0306	0.0650166	0.0715569	-0.0120924	-0.0136349	0.0310163	-0.175966	-1.43503	0.00279948	-0.408432	-0.235875	-0.233884
VN_01_00_0308	0.0746483	0.230906	-0.00189924	0.00306542	0.148487	0.0533146	-0.997923	0.00164029	0.369003	0.253138	-0.0903407
VN_01_00_0311	-0.152493	-0.0974414	-0.00559612	-0.00314199	0.0593749	-0.0323438	-1.15903	0.000527839	-0.414416	-0.174195	-0.282651
VN_01_00_0315	-0.00773651	0.0948119	0.00180489	0.00593943	0.178642	0.0026269	-0.921294	0.00370929	-0.0681768	-0.0954422	-0.115654
VN_01_00_0318	0.108466	0.205988	0.00655604	0.0136592	0.244177	0.233237	-0.670375	0.00431499	0.23441	0.0953771	-0.122128
VN_01_00_0319	0.166465	0.36331	-0.0103226	-0.00689604	0.177525	0.0210646	-1.05962	0.00333728	0.0642469	0.150001	-0.0657952
VN_01_00_0321	-0.100113	-0.0238556	0.000204376	0.00472318	0.271054	0.177416	-0.692569	0.00520324	0.329481	0.288788	0.0185142
VN_01_00_0322	-0.101983	0.0102247	-0.0111295	-0.00836022	0.180849	0.0964938	-0.721988	0.0037296	-0.160717	-0.0930604	-0.0423083
VN_01_00_0323	-0.0839647	0.0927539	-0.0061824	-0.000864845	0.192666	0.155778	-0.614953	0.00321609	0.126559	-0.000931208	-0.0910731
VN_01_00_0324	0.0323771	0.234828	0.00546418	0.0137651	0.161362	-0.0525067	-1.05835	0.0025986	0.119042	-0.00277826	-0.241835
VN_01_00_0325	-0.132477	0.121195	0.00106849	0.0117552	0.068159	-0.000178458	-1.42154	0.00396051	0.255537	0.10471	0.0535128
VN_01_00_0326	0.0690311	0.293627	0.0102163	0.0199915	0.381324	0.364843	-0.119218	0.0094065	0.553417	0.29192	0.0509811
VN_01_00_0327	-0.0491145	0.057862	0.00703327	0.0146151	0.123554	0.0645384	-0.818781	0.00322709	0.106937	-0.0048969	-0.0472942
VN_01_00_0328	0.125387	0.219852	0.00408947	0.00809734	0.242161	0.0832907	-0.241105	0.00107759	-0.110329	-0.000549678	-0.00305911
VN_01_00_0329	-0.0245236	0.0633697	0.000454392	0.00579778	0.311207	0.190427	-0.201546	0.00493785	0.356931	0.213059	0.14037
VN_01_00_0330	-0.0206318	0.255503	-0.00791791	0.000315372	0.18575	0.101603	-0.759788	0.00405085	0.191342	0.177565	-0.115912
VN_01_00_0332	-0.0630792	-0.121942	-0.0162846	-0.0185896	-0.0443188	0.0176756	-1.56171	-0.0022251	-0.229986	-0.0562475	-0.211117
VN_01_00_0335	0.106131	0.144539	-0.000811355	0.00130424	0.108688	-0.190427	-1.4215	0.00658635	-0.370455	-0.093692	-0.051613
VN_01_00_0337	-0.0961925	-0.01274	0.00405502	0.00964734	0.205842	0.240055	-0.572404	0.00136742	0.240665	0.0976733	-0.0428281
VN_01_00_0338	-0.22269	-0.107798	-0.00986388	-0.00784412	0.136321	-0.0268798	-1.20786	0.00280072	0.0910588	0.0440988	-0.16088
VN_01_00_0339	0.0681023	0.197655	0.0111416	0.0209156	0.289848	0.223206	-0.391878	0.00609696	0.235943	0.129672	-0.0682927
VN_01_00_0367	-0.0181355	0.0091247	0.00339738	0.00629438	0.128791	-0.0133035	-0.986815	-0.000726772	0.140522	0.0865738	-0.134641
VN_01_00_0412	0.14597	0.42326	0.0180935	0.031223	0.250249	0.201153	-0.681091	0.00368915	0.122576	0.0832828	-0.168792
VN_01_00_0413	-0.152092	-0.0379496	-0.00166703	0.00266543	0.00107561	-0.286956	-1.23762	-0.00217042	-0.364432	-0.0142123	-0.187627
VN_01_00_0414	0.240244	0.319633	0.00878888	0.0145321	0.124338	0.00257285	-1.20832	0.00483854	0.182879	0.0290302	0.0272636
VN_01_00_0415	0.142588	0.301556	0.0147653	0.0230821	0.17294	0.156355	-0.709608	0.004321	0.185845	0.0623334	-0.0624346
VN_01_00_0494	-0.142962	0.0428618	-0.00501573	0.00120874	0.164456	0.0110874	-0.946804	0.00533326	0.359498	0.271991	0.0210235
VN_01_00_0497	0.0765049	0.157979	0.0026679	0.00692442	0.150072	0.00161744	-1.22314	0.00338962	0.20217	0.00641219	-0.156018
VN_01_00_0498	0.032578	0.182195	0.00194013	0.00797636	0.22639	0.153699	-0.906818	0.00347113	0.487152	0.226015	-0.181442
VN_01_00_0604	-0.00154266	0.151149	0.00957144	0.0186555	0.290752	0.313596	-0.293015	0.00764952	0.111222	0.125812	0.210056
VN_01_00_0605	-0.024778	0.0794408	-0.00830929	-0.0053883	-0.0432182	-0.103392	-1.86456	-0.000736047	-0.124581	-0.0680287	-0.358588
VN_01_00_0608	-0.0314796	-0.00301678	0.00865034	0.0138438	0.101849	0.0895146	-0.885098	0.00242959	-0.156932	-0.145318	-0.152518
VN_01_00_0654	0.00892634	0.125227	0.00719859	0.0137283	0.153564	0.107113	-0.578001	0.00322439	-0.150073	-0.0441544	-0.0795603
VN_01_00_0655	0.0483471	0.239044	0.00919538	0.0188103	0.206938	0.0999661	-0.492505	0.00148299	-0.05243	-0.0806632	-0.120945
VN_01_00_0658	-0.0993693	-0.0348985	0.000469272	0.00282496	0.208191	0.166767	-0.621865	0.00398964	0.105956	0.137533	0.0288437
VN_01_00_0659	-0.0194442	0.159982	-0.000311049	0.00696605	0.0483968	-0.0337063	-1.33337	0.00420168	-0.131674	-0.0243021	-0.138225
VN_01_00_0660	0.28667	0.475438	0.0154194	0.0247992	0.263829	0.0861415	-0.415893	0.00647483	0.0158294	-0.0542174	0.0150773
VN_01_00_0661	-0.114884	0.100552	0.00715509	0.0190642	0.230085	0.179897	-0.252439	0.000924047	0.0626465	-0.0715859	-0.209695
VN_01_00_0662	-0.0405468	0.0130039	-0.00321468	-0.00136744	0.0822297	-0.0377646	-1.18087	-0.00051733	-0.0989381	0.00774797	-0.289879
VN_01_00_0673	-0.139525	0.0657153	0.00463615	0.0143806	0.203872	0.0892211	-0.34891	-0.00246473	0.180448	0.138967	-0.261779
VN_01_00_0674	-0.112148	-0.230334	-0.0105029	-0.015183	0.00909193	-0.0621503	-1.60929	0.00276666	-0.158947	-0.0688463	-0.0784952
VN_01_00_0675	-0.107477	-0.0215005	0.000813966	0.00562447	0.146829	0.100394	-0.862837	0.00255097	0.145625	-0.00669986	-0.249701
VN_01_00_0676	-0.0886566	0.0529868	0.0116246	0.0202414	0.24997	0.29471	-0.142469	0.000752216	-0.236267	-0.171893	-0.187299
VN_01_00_0677	-0.0812466	-0.0176214	0.00222849	0.0060915	0.166803	-0.0114235	-0.770186	0.00242864	0.0762943	0.0060368	-0.104335
VN_01_00_0680	0.0193533	0.162418	-0.0057881	-0.00116313	0.0511951	-0.0519795	-1.20578	-3.29261e-05	-0.0512019	0.0104383	-0.114273
VN_01_00_0681	0.0954289	0.24688	0.00020964	0.00703531	0.159189	0.0266212	-0.901721	0.00288583	0.139699	0.133235	0.00528885
VN_01_00_0771	0.111239	0.182473	0.0011639	0.00463505	0.197711	0.132541	-0.746493	0.00373888	0.240234	0.10562	0.00900947
VN_01_00_0772	-0.0520922	0.0805993	0.00941802	0.017883	0.24552	0.189949	-0.575128	0.00467231	0.114253	0.0617514	0.0104509
VN_01_00_0809	-0.201083	-0.0470764	-0.0175744	-0.0137105	-0.0710704	-0.188256	-1.62626	0.00199309	-0.370244	-0.0882577	-0.0743075
VN_01_00_0810	0.127089	0.196813	0.00367192	0.00964377	0.227361	0.115238	-0.669646	0.00255513	0.0959313	0.121369	0.0264093
VN_01_00_0811	0.122358	0.204622	-0.0019167	0.00229763	0.094013	-0.0685995	-1.23485	0.00320223	-0.118384	0.072472	-0.0404575
VN_01_00_0812	-0.270078	-0.0265467	-0.00172043	0.0100019	0.243569	0.265704	-0.408487	0.00243258	0.127065	0.171855	-0.171899
VN_01_00_0813	0.00483946	0.126125	0.009194	0.0167939	0.182441	0.0946329	-0.670601	0.00174348	-0.286788	-0.104748	-0.287726
VN_01_00_0814	0.236634	0.202797	0.00478343	0.0054502	0.242526	0.331508	-0.486176	0.00338424	0.167393	0.120053	0.0269185
